time,mae_cnn,mae_lqg,real_Z2,real_Z3,real_Z4,real_Z5,real_Z6,real_Z7,real_Z8,real_Z9,real_Z10,real_Z11,cnn_Z2,cnn_Z3,cnn_Z4,cnn_Z5,cnn_Z6,cnn_Z7,cnn_Z8,cnn_Z9,cnn_Z10,cnn_Z11,lqg_Z2,lqg_Z3,lqg_Z4,lqg_Z5,lqg_Z6,lqg_Z7,lqg_Z8,lqg_Z9,lqg_Z10,lqg_Z11
2.4351489543914795,0.02227770481107049,0.1922649595477785,-4.343263214977571,1.0369427703282783,-0.7972954138517059,-0.8786231765232472,-0.43913744830871754,0.1360504062966381,0.5344587057570824,0.13989727564132068,-0.32696675227619676,0.12919864454358557,-4.339746952056885,1.0618399381637573,-0.7769281268119812,-0.8619627356529236,-0.43348607420921326,0.11014267057180405,0.49721458554267883,0.10534913092851639,-0.3505285978317261,0.09877597540616989,-3.6591930775732875,1.1009518583216122,-0.5640104516775083,-0.6292896566796456,-0.30865129744277875,0.07031442779593947,0.3054626721182162,0.06158965279624728,-0.215945231374993,0.05179406323299794
2.4978721141815186,0.4624681766790532,0.3719129701485505,-2.293012382572708,0.7648754073715265,0.2263331728858648,-0.49018010236154225,-0.8313155083891198,0.1946825932890116,0.550804965715842,0.3735140818576052,-0.15305305455805876,0.15255869265770924,-2.9273300170898438,2.7223007678985596,-0.15894612669944763,-0.7019986510276794,-0.3174646496772766,0.13264285027980804,0.4067407548427582,0.14756086468696594,-0.356959730386734,-0.13346752524375916,-2.379448706595868,2.4560370645132115,-0.1199311765118628,-0.5117588752789752,-0.23166432745755758,0.08493517244481248,0.2525491365853189,0.09007135036431269,-0.21941842680918516,-0.06366737069708613
2.549323797225952,0.35957085272031947,0.3047683423662612,-2.062566836466759,0.0571932418382014,0.9369437205739333,-0.12730303289870443,-0.21425052442175974,0.17707051655824738,0.11022139765307193,0.19337616106521457,0.26926118882107625,0.21410934392220235,-2.2306442260742188,0.7855596542358398,0.2731822431087494,-0.4760706424713135,-0.8145889639854431,0.19258259236812592,0.5317924618721008,0.3642491400241852,-0.14201855659484863,0.14694800972938538,-1.8705756214229223,0.7732872489937205,0.1956376128355912,-0.34787522330041215,-0.5890367614351872,0.1223533439931754,0.327004436465664,0.22092255835810384,-0.09034706059487514,0.06983053569892801
2.6000115871429443,0.423255151591268,0.3706584845145852,0.5081530475543712,0.032304383297749116,0.5607528605761511,-0.18752821802987635,-0.4123398669456198,0.4549014825795541,0.04342330877549132,0.3829980696726163,-0.007494902105784185,0.09834870033210918,-2.0251941680908203,0.11131611466407776,0.9595081806182861,-0.07878752052783966,-0.2290600687265396,0.1738911271095276,0.10999210923910141,0.19086480140686035,0.2691924273967743,0.2113656997680664,-1.7251225862808508,0.18691459270549873,0.693085398828411,-0.060106028236746385,-0.1706801898376556,0.10834007057691845,0.07510993266536264,0.11973144448488834,0.15968427347622569,0.10693946041939092
2.6506009101867676,0.5502020932463602,0.5389852338291664,0.9938387337841684,-2.297418329331388,0.05307389473907864,-0.24216159425232803,0.9315542634189491,0.36178679685640486,-0.19742120915241057,0.4763960522708674,0.09686617836301029,-0.03441519101178127,0.4716251790523529,0.03759242594242096,0.5928177833557129,-0.16168881952762604,-0.4226934015750885,0.4571884274482727,0.054892782121896744,0.37208688259124756,-0.011572672985494137,0.07545346021652222,0.40239757977399027,0.01116836910189313,0.43372249328387336,-0.11705466253963599,-0.3061394610585831,0.277684528983119,0.03870204553721761,0.22630962674633384,-0.0033053351484001003,0.04147657850254668
2.7015531063079834,0.6093543561328238,0.5757253499487895,-2.0861862115456358,-0.9469283871813153,0.05332008723517529,0.08475597041590283,1.0825447336539908,0.04211395299461737,0.2276415436417125,0.8521835969509606,0.121305259292807,-0.038989518558607626,1.0417020320892334,-2.3104357719421387,0.049514152109622955,-0.18581418693065643,0.9262269139289856,0.3792526423931122,-0.2046511322259903,0.4943898916244507,0.09597523510456085,-0.057888444513082504,0.7855293403244753,-2.018491871728099,0.039845005603651854,-0.1349822472958481,0.6642787665151363,0.23246019810914972,-0.1187029051337275,0.30223225168073065,0.05759268305013999,-0.026848937372605453
2.7666871547698975,0.42257593638861524,0.36858224091559155,-1.5127097999058494,1.5167825782590996,0.4197161057310455,0.8709392002382659,0.46437559734835904,-0.3758166381110003,-0.14775119598796235,0.33083003861346927,0.5144260294640959,-0.12115700713270441,-2.0268149375915527,-0.07047358900308609,0.48415645956993103,0.028371671214699745,0.5770354866981506,-0.15974190831184387,0.18720710277557373,0.555244505405426,0.23655818402767181,-0.06974206119775772,-1.7346778919121502,0.03025613678808977,0.3489368428967353,0.021238431322019385,0.4231692517657745,-0.09362863477079365,0.11406244700808287,0.34594843246399143,0.14407977981228687,-0.03498179862582401
2.8307645320892334,0.8228966827717958,0.7595473386806997,0.18284831174002636,-3.317417581421682,0.48905191279076116,0.05945367024774717,0.43015904756784407,-0.31779915639580597,0.013749723662859328,0.3359415648432149,0.028247481323914136,-0.01414888945188833,-1.5100752115249634,1.519326090812683,0.43796005845069885,0.8859150409698486,0.44603192806243896,-0.35357096791267395,-0.142045795917511,0.34793609380722046,0.4998904764652252,-0.1448175609111786,-1.222150755030808,1.364547132381884,0.31885360743785746,0.6383917107575064,0.32538315489416947,-0.21578403636894075,-0.08584328390836005,0.216966600254062,0.3036586692954051,-0.07275197698941874
2.8818578720092773,0.3922595799436513,0.3304070483119847,-1.5457751543236635,-2.7542124732198863,0.5362320764310047,0.7123015211865872,0.6719413713325358,-0.2087228275704719,-0.03353947145318919,-0.08628674040423279,0.08640807125377085,-0.09109539225972949,0.17554862797260284,-3.283032178878784,0.49038776755332947,0.077432781457901,0.39938920736312866,-0.31583431363105774,0.01760551519691944,0.32873812317848206,0.021575618535280228,-0.01002208236604929,0.0010668298818691802,-2.808068849843354,0.3563313087539582,0.06192759737141068,0.2908414915840777,-0.1945786404304594,0.005806884864253513,0.20248437412172557,0.0199016893129829,-0.007865881133766146
2.9321677684783936,0.4740383005565193,0.4742609707404209,-2.139156703876362,-0.4635272626831737,0.15761042467980932,0.7161663234647025,1.5322038040972386,-0.17926827239516224,0.011963720314382219,-0.4787033794055191,0.19811997011117016,-0.0921980173965434,-1.5712921619415283,-2.759937286376953,0.5528069138526917,0.7187598347663879,0.6431774497032166,-0.18802571296691895,-0.04086538404226303,-0.08293785154819489,0.07347604632377625,-0.08490192890167236,-1.4650955535903232,-2.2875179538393935,0.4016571157807936,0.518369815338684,0.4661267738833858,-0.11777648196606558,-0.02611626829774751,-0.04520835506167408,0.0446039062005326,-0.04214324817115779
2.9977548122406006,0.3682081267634556,0.3434554335242441,1.530161200002401,0.42541863552368825,0.05331529538543095,0.4944098583577191,0.5188800726607683,-0.2893307701385083,-0.008906538560567258,-0.4195616073252513,0.5692159657255594,-0.04414940015232088,0.5196635723114014,-0.07121424376964569,0.4038274884223938,0.5358564257621765,1.4138911962509155,0.20575472712516785,0.06742372363805771,-0.44294339418411255,0.353947252035141,-0.1220640167593956,0.4383310533609205,-0.08431032748568293,0.2920684855072725,0.39095040365110223,1.0291634510393932,0.12157851850024405,0.04199058796180852,-0.27237431942153495,0.2155923894159113,-0.062031323162334034
3.0588488578796387,0.6934759429757598,0.6684515411657463,-2.820104492799585,1.0962596328519547,-0.383849930674773,0.6933259895318235,0.7392694343826739,-0.148812728818367,0.14733382618575552,-0.28348669296398277,-0.003628430384989445,-0.07939278621614088,1.5176267623901367,0.3872707486152649,0.07746466994285583,0.5118901133537292,0.5098439455032349,-0.2771013081073761,-0.009706520475447178,-0.4213133454322815,0.5710083842277527,-0.06132185459136963,1.3129526875902777,0.2621645988559832,0.05861570317778882,0.37251521259247883,0.3771867867589099,-0.1637937661951779,-0.007239057700455999,-0.2593755158132371,0.3480247989226701,-0.03270697508160958
3.128767967224121,0.5300286511931231,0.5043208716470082,1.0902944186825347,0.7050548367048055,0.5675318427684898,0.18774832305431396,0.777528120723826,-0.3994744769035412,0.30040635412208794,0.08530497790979957,0.07100726815484645,0.1466603347097918,-0.45447689294815063,-1.1911360025405884,-0.05775275081396103,0.19565588235855103,0.6377508044242859,-0.07228540629148483,0.4355861246585846,-0.30485495924949646,0.18851503729820251,0.030341990292072296,-0.44376154695105713,-0.9948789024147356,-0.044342992209061134,0.14605294801977534,0.4648378091948443,-0.04171218076606698,0.2634301647038381,-0.18716322625545634,0.11317508156630947,0.013076347666356451
3.179800033569336,0.9316749872358724,0.8846851314279258,-2.9784303207357223,3.81542468266158,0.234252209247297,0.4021536407836337,-0.1034931014131415,-0.27334225294510733,-0.009959442682986819,0.045869281307768656,-0.11277581083498359,0.2551301173633986,1.0471444129943848,0.7009409070014954,0.5871840119361877,0.19385752081871033,0.7595601677894592,-0.38860026001930237,0.2936214208602905,0.09877780079841614,0.06670298427343369,0.1539461314678192,0.9245979910297777,0.5500996238587226,0.42256313748696167,0.1410556634867164,0.5516409392970486,-0.2318166029934231,0.17905933028076812,0.055076072837979176,0.04266521134265461,0.0763673565225579
3.240062713623047,0.5316541419140492,0.4804424217364292,-2.7321579988298086,0.8673973774381742,0.14727481436597026,-0.19932458024442773,-0.24218211806154932,-0.06540612089142211,0.17269761125548297,-0.5494086415778991,0.09695463069333381,0.2709992014090015,-2.985428810119629,3.8908212184906006,0.25491368770599365,0.40689951181411743,-0.12134941667318344,-0.2656773328781128,-0.0057349540293216705,0.05987787991762161,-0.11044298112392426,0.2612360119819641,-2.371824821753001,3.455016407181253,0.18770134637037755,0.2944767415655746,-0.08210461803676594,-0.16492497493979444,-0.001735267815380619,0.03723686240883289,-0.06538660180388992,0.1317710143069795
3.3015167713165283,0.6795892308050412,0.5378209054555338,-4.275995402390907,2.84461661805585,0.8844818105409556,0.1501720309901219,0.024673511207120413,0.009152955115510925,-0.14241385096749243,-0.22070059785324203,-0.3816539579045506,0.29575397983122675,-5.664694309234619,-0.3818128705024719,0.15585316717624664,-0.2177525907754898,-0.10513302683830261,0.17160546779632568,-0.3283257782459259,-0.46245893836021423,-0.18765980005264282,0.12546680867671967,-4.853554220311912,-0.07017749654538397,0.11369192629603035,-0.1582361543377526,-0.07756873093588904,0.09954621946190761,-0.19351945859927985,-0.28511804016029796,-0.11143075762227553,0.0674776840814508
3.361753225326538,1.0454759411647518,1.1551057819766175,-10.690215804916171,5.583480999983816,0.6131015172331453,0.21603216956096533,-0.36281316242488776,0.059197563347151386,0.23213852855485795,-0.21719206899475635,-0.4157691585997786,0.4081882077301564,-4.2269287109375,2.892641067504883,0.9074840545654297,0.12098361551761627,-0.017618825659155846,0.021082835271954536,-0.14350086450576782,-0.21514831483364105,-0.36635857820510864,0.3073897063732147,-3.4821254411156715,2.658672700749977,0.6548196617891707,0.0856293359097131,-0.013439021035361954,0.013634705164859545,-0.09043110628039504,-0.1357892328993235,-0.22267804213934966,0.15415061616853143
3.4293410778045654,0.032642672463703316,0.2413208595532333,-8.797514915020297,3.7374339115802284,0.3886178634243832,0.3535872728845718,-0.3075233421547714,-0.09460448323483986,0.17470810800143802,-0.27422687512370125,-0.17102783497970986,0.3367814767049273,-8.651217460632324,3.7789320945739746,0.3965330719947815,0.3255766034126282,-0.29267463088035583,-0.08841028809547424,0.18227602541446686,-0.2641959488391876,-0.2089436650276184,0.362929105758667,-7.220939484525843,3.619283006709082,0.2900445158554559,0.23491145333183688,-0.2135176558735689,-0.05087649972684205,0.11213277913862833,-0.1618744704046405,-0.13132318149605407,0.18791444051458422
3.490880250930786,0.5751818764732947,0.4824101883378756,-6.443765828962225,6.805143687345181,0.562709986302947,0.2830422562923881,0.4006124894326496,0.35407073313644444,0.6188738911563194,0.2199627649621283,0.06849612558099122,0.26913016046542615,-8.267073631286621,5.387584209442139,0.46960118412971497,0.23272666335105896,-0.5133053064346313,-0.052947137504816055,0.18343879282474518,0.0061444807797670364,-0.3180501461029053,0.25833839178085327,-6.819969555691688,4.973297294334604,0.34107985135809454,0.16991150234215105,-0.37182611506554336,-0.031348385118838265,0.11230806155478018,-6.316936477135691e-06,-0.19410565535683966,0.13483370091325014
3.5522475242614746,0.49820810962846923,0.26638661884234904,-3.8513328386738044,6.377163322355715,0.47530274001726436,0.1265780465128168,0.14280676211195567,-0.10527971003303832,0.18426651005086075,0.25054459967541687,0.09475047363220426,0.435728061983352,-6.4466776847839355,7.07649040222168,0.5919608473777771,0.2656245827674866,0.3936537802219391,0.3841862976551056,0.6791194081306458,0.2105349749326706,0.06890121102333069,0.3050483465194702,-5.1900995188779815,6.334114068125016,0.4297155989899958,0.19298429117409824,0.27999618976975754,0.23605847284830686,0.41394981032670014,0.12650304098214793,0.03696565060540398,0.15570848621834332
3.6028573513031006,0.026935572135194142,0.23445687251560537,-3.9359935417409924,5.968655403874485,0.5518562223716241,0.14142677965393427,-0.07348981473954108,0.18506870825072577,0.26236163551074376,0.46583350749321795,0.4325132952962206,0.2029111808531938,-3.852186918258667,5.999206066131592,0.5911885499954224,0.1862119883298874,-0.10041715949773788,0.18862216174602509,0.25481289625167847,0.4684373438358307,0.41311296820640564,0.21375837922096252,-3.020486049984222,5.298720154287111,0.42925007260360004,0.1353021059323631,-0.0715714700128718,0.11400838835049115,0.15745356438392685,0.2848194558775109,0.24934374375569598,0.1145863594408318
3.664431571960449,0.5011841099016863,0.39580368344221617,-0.7154362600399542,2.930842910315473,0.051595916795524666,0.10085649304672253,-0.611406696041584,0.10379991421738335,0.21803831316823805,0.1707074692058202,0.533380322040916,0.022234467527741116,-2.4189906120300293,4.597959041595459,-0.5115457773208618,-0.21608766913414001,-0.4087370038032532,-0.26824793219566345,0.2176939696073532,0.1298629194498062,0.40666720271110535,0.04069967567920685,-1.860458888201186,4.03810566727908,-0.3643691698888698,-0.15436034519074732,-0.2951313296219081,-0.1566363139713654,0.13211043481801218,0.08453736660719517,0.25004897889636796,0.024663073201375976
3.724855422973633,0.4050327909742354,0.40057529719044566,-0.49702130694935487,4.5573475456704795,0.3026012396860806,-0.42756641466512185,-0.2350568022406545,-0.01881706141528726,-0.12124763517135065,0.3019276661466087,-0.02672811313995388,0.030876288067335025,-0.6119420528411865,2.9118337631225586,0.07595118880271912,0.12474685907363892,-0.592487633228302,0.10445717722177505,0.2049507349729538,0.18108680844306946,0.5413471460342407,0.015765788033604622,-0.3930338412295429,2.516635003373768,0.05120437130243313,0.0883775876384894,-0.4296526259028971,0.06100731078133411,0.12702253451616705,0.11074021365184233,0.33098961148039474,0.008759737528157955
3.7854042053222656,0.02305537476684954,0.1538507675751834,-3.722670343549942,0.5542460252956762,-0.05326749942256595,-0.9375794093635312,0.02220089004284126,0.11465626634938296,-0.04564295182745272,-0.45112408217078726,-0.41278046836728643,0.16255547176287216,-3.6381607055664062,0.5769888162612915,-0.014983778819441795,-0.9398921132087708,0.0016608481528237462,0.12707412242889404,-0.07803437113761902,-0.4657555818557739,-0.41327211260795593,0.16032303869724274,-3.07876682421773,0.6598759956143319,-0.008580022706287566,-0.6798242596677264,-0.0005743212815962776,0.07549849422193877,-0.04743763926525577,-0.27568969018538847,-0.24840100117960276,0.0795654421367566
3.836606740951538,0.8325111365152406,0.8501376246489614,2.9881873738334463,-3.464161817242289,0.31125740921356493,-0.18039532223885457,0.5772404124286838,-0.1637701454115005,-0.6961025018426927,-0.8139009522583298,-0.211135976573293,0.07414756499497492,-0.9537945985794067,-1.8078092336654663,0.2658223509788513,-1.2384668588638306,0.04835985228419304,-0.031581103801727295,-0.27483266592025757,-0.45231008529663086,-0.3868210017681122,0.07780244946479797,-0.8983253214208771,-1.4990195452839514,0.1914080011648177,-0.8987014448045183,0.034831488141332405,-0.019651697654682884,-0.16647118731381846,-0.2780761306107306,-0.2381025444047357,0.041531892384519646
3.898272752761841,0.2727012066828886,0.2525387109746864,3.3230362917092497,-3.37045683683481,0.23731069667137836,-0.024551125380895433,0.031725526341868926,0.28946324455014216,-0.3707304976529433,-0.31908457422441444,-0.02653933487316315,0.07272704369983084,2.9025261402130127,-3.449198007583618,0.3546536862850189,-0.11946728080511093,0.6146441102027893,-0.1467970609664917,-0.6702398657798767,-0.812613308429718,-0.20953163504600525,0.09301935136318207,2.3209027482317515,-3.0753985460860274,0.2573252420110707,-0.09471462937486487,0.44310698483393834,-0.09452492313362972,-0.40780780486605517,-0.494624399343849,-0.13134020793642018,0.04749744908455366
3.961202383041382,0.012728790912332335,0.11916552217671725,0.5928395820836228,-3.4645915830442355,0.019009488242999667,0.07245345564644899,0.679823154350096,-0.07322965420610289,-0.165670056660705,-0.3774945128764706,-0.07741891316778833,-0.030088321434562082,0.5714825391769409,-3.520961046218872,0.01498631201684475,0.09168422967195511,0.6755510568618774,-0.06215101480484009,-0.16519328951835632,-0.3792143762111664,-0.07932580262422562,-0.023235125467181206,0.3320085437301302,-3.0335855899605013,0.012510629977012957,0.06585208516258148,0.4869690245198636,-0.03498791669373101,-0.10489666506521952,-0.23226582724841938,-0.048236176176479295,-0.009651041411920568
4.021517276763916,0.3777518345495392,0.35316127229333893,0.8149881661061741,-2.7230704304158735,1.3478992634542277,-0.45968872854855186,0.3191882056319838,-0.07630313497596845,-0.10266696652095621,0.16293028438917612,0.1231324893001483,-0.15203757339923069,-0.060702044516801834,-4.062682151794434,1.2230111360549927,0.053227558732032776,0.7643972039222717,-0.0868636965751648,0.015530283562839031,-0.023770086467266083,-0.006920515093952417,-0.11834575980901718,-0.23422499122120183,-3.467388617940476,0.8811418026565773,0.03897768379138144,0.5553385072871901,-0.05289160348418572,0.006169933324967435,-0.019589167120706946,-0.005260343218149851,-0.05869108547649714
4.083812952041626,0.2722510813438672,0.2151891678112928,-0.04362484217788487,-1.993977688715682,1.3374782002476673,-0.3308910312267357,-0.18062613270344965,0.027616740248952026,-0.01517182757263897,0.1015039724821482,0.38780779206396643,-0.07242442537876587,0.791225254535675,-2.7064425945281982,1.3444559574127197,-0.4483755826950073,0.28956297039985657,-0.06830794364213943,-0.10690579563379288,0.16237273812294006,0.126682311296463,-0.14331592619419098,0.5531375639959192,-2.3487176399476595,0.9769914371988772,-0.3226212827611989,0.2139402126562213,-0.04317818902807889,-0.06470488231071507,0.09711661193897574,0.0759988373710988,-0.07296658996076755
4.134371757507324,0.45793553144218063,0.4278190020030719,-0.4732509473884331,-4.079492135606284,0.43127224921074725,-0.31713951008810376,0.1325784900027426,0.18861627705404427,0.1491881235867787,-0.03635532892368035,0.116887367895508,-0.06259870451415754,-0.06263244897127151,-1.8977543115615845,1.34490966796875,-0.3148624300956726,-0.19008591771125793,0.028658581897616386,-0.02189442701637745,0.10807877779006958,0.38400933146476746,-0.06842247396707535,-0.1383033646061746,-1.6191206051427065,0.9782412461422625,-0.2299242866368327,-0.13487221304174984,0.01602270304048339,-0.014399003822227897,0.06715960916299658,0.23247426131197652,-0.03664525408226608
4.196281433105469,0.01689956528173934,0.1535449266929933,3.738166634568932,-3.299036441350343,0.20216643387149213,-0.15025842211431847,-0.06978819667605425,0.01819853664120362,0.1007047314452519,0.38217092782629125,-0.16131356904144106,-0.08053138348417554,3.6958372592926025,-3.201883316040039,0.20018534362316132,-0.14916540682315826,-0.07864850759506226,0.014415262266993523,0.09936587512493134,0.3807711899280548,-0.17060737311840057,-0.07876832038164139,3.0092906940989925,-2.901989742951466,0.14728245438512935,-0.1095539808494408,-0.05572179438538518,0.01218232445091567,0.06164042244311319,0.22832652513984905,-0.10085125087245367,-0.040046820512825175
4.264598846435547,0.6109170570986505,0.5574539286232609,0.0096832964556548,-1.9055659148009134,-0.33588028957438554,-0.20264331324958285,0.4187983993432163,-0.34231841490449344,0.1578123560934668,0.1982634642906334,-0.02586600550245366,0.23594767800061534,2.6663460731506348,0.3332245349884033,-0.06264349073171616,-0.25822341442108154,0.21982428431510925,-0.2964003384113312,0.26296108961105347,0.13082924485206604,-0.2982194423675537,0.040875814855098724,2.2932996199326836,0.16137627889740513,-0.04370829894177021,-0.1870715033013649,0.15781839937042869,-0.17551634126192572,0.15684388701023008,0.08382731219129061,-0.18149388345386167,0.018525282273529578
4.323346376419067,0.012151766185856554,0.08777833245587871,-2.3099447319436326,0.09619283748333629,-0.42088619917213277,-0.06020797061912271,-0.07074606950426321,-0.11783247203434721,0.1164401244807945,-0.15006636997363923,-0.20903996349971976,0.07245572844721945,-2.299112319946289,0.0753883346915245,-0.3818397521972656,-0.06412111967802048,-0.06959283351898193,-0.110540971159935,0.11288493126630783,-0.14036774635314941,-0.19864246249198914,0.08728082478046417,-1.9587535018160123,0.16598962704178305,-0.27723364332397415,-0.04758191569139564,-0.047450138902338936,-0.07051009959298313,0.06892453391019741,-0.08150528108597858,-0.11975815047747178,0.04791582987417905
4.374551296234131,0.008814287946579093,0.07887957724946247,-1.0763221871457085,0.03712927032505584,0.3303127279705884,-0.18151469268573733,-0.3929850370796412,-0.372225910767175,-0.20976001476666306,0.09523970361578106,-0.0962421704781233,0.04573860822845683,-1.0825831890106201,0.06213898956775665,0.3311769962310791,-0.17629724740982056,-0.41555580496788025,-0.3576403856277466,-0.21109752357006073,0.10213037580251694,-0.09768200665712357,0.041772473603487015,-0.9230585613203103,0.10196206027361293,0.23590061146567462,-0.12745754630857922,-0.29981112127255194,-0.21831482647113476,-0.12839325088036607,0.059504471215528966,-0.061429836952248,0.02250784430541314
4.43591046333313,0.6345070658744435,0.6153791168292543,-6.672636120989304,-0.2668508907160969,0.5449377518744958,-0.14454727588561597,-1.1932323991829832,-0.06286028114247232,-0.3232747036548309,-0.0355008152323239,-0.26664059872388973,0.0545362809260409,-2.762326955795288,-0.5904138684272766,1.0689486265182495,-0.3174152076244354,-0.7314635515213013,-0.0774620994925499,-0.35247451066970825,0.47216081619262695,-0.1637561321258545,-0.2436668574810028,-2.3847730083562646,-0.37953276546025017,0.7723107908483838,-0.2298839337617541,-0.5298118625580311,-0.054632503559482015,-0.21546548760650225,0.2850645954267918,-0.09979887518209792,-0.11913553868210529
4.486281156539917,0.47724078012054816,0.29762645339624694,-5.252418453971025,0.30662157120516226,0.39274397538650413,0.4443943784173801,-0.25132547683297624,0.137017241686498,-0.46369258974806027,0.28413585204979813,0.06957332294240345,0.20566301467213716,-6.611118316650391,-0.24435588717460632,0.591530442237854,-0.1764034926891327,-1.17667818069458,-0.05177765339612961,-0.3097955286502838,-0.03667845577001572,-0.22937838733196259,0.05032755061984062,-5.6551993886306455,0.08835466875820577,0.43355801913002273,-0.12928953126623355,-0.8527461731383112,-0.0351174976622741,-0.19153506083137128,-0.015525985434139612,-0.14010563080184313,0.019998027042357397
4.546433210372925,0.023836337571436172,0.15298598329264795,-4.010807241570535,-0.3614281182832475,0.1353475034366853,0.7134252562283279,-0.9148108923647762,0.03232681683565383,-0.3147290493973733,0.15398266818617354,-0.0468618659055228,-0.08195197736798493,-3.9380407333374023,-0.426362544298172,0.15663427114486694,0.7262936234474182,-0.9003250598907471,0.04254264011979103,-0.3209304213523865,0.13456186652183533,-0.05520010367035866,-0.07410673797130585,-3.384380182278007,-0.18615650106351334,0.11590721524138929,0.5262089095715349,-0.6505284716969493,0.0246284852382513,-0.1986986230320487,0.08478063754202302,-0.03240599822816349,-0.0321165327579206
4.608767032623291,0.49103539029830695,0.3778884259184739,-0.4900382030607985,0.5294079368623734,-0.22722118692198315,0.18894793179833097,-0.0013497252286822012,0.11994454866296593,0.41900741680858544,0.15431097266764476,-0.08630501958167888,-0.1960658315181268,-1.51700758934021,-1.3251031637191772,-0.40685370564460754,0.955467164516449,0.035389494150877,0.2815381586551666,0.20802971720695496,0.4657416343688965,-0.19372619688510895,0.058493465185165405,-1.3576200136942957,-1.0626309949645143,-0.29196936000426743,0.6933575543838233,0.01922939018349252,0.17147113923982132,0.12290977562684065,0.28178501203645445,-0.11714374710892024,0.02752377547162446
4.669352293014526,0.29465368285997445,0.3086603372767505,-1.0595214801383932,-0.502038078106151,-0.8088725903205196,0.14564910786302163,-0.1338200840598182,0.2750665065147306,0.4155706484939737,0.010740629142758126,0.09941414330324916,-0.13922491036488385,-0.47793081402778625,0.518694281578064,-0.20840971171855927,0.2092236429452896,0.0018256207695230842,0.1306047886610031,0.4007335603237152,0.1536257266998291,-0.08557113260030746,-0.19658641517162323,-0.3859932426811653,0.4631010551381104,-0.15294371421304326,0.15739515167666793,0.0015002900569642378,0.08591099649059178,0.244783638600046,0.09874628816618161,-0.05409310067260872,-0.09573962525412126
4.730322360992432,0.012169655078176633,0.1362041232419357,-1.7704529517104106,-3.7670332140058496,-0.2142854329017786,-0.823618217495241,0.10608654413971143,0.2574142653920123,0.1327459357218845,-0.40921842139044895,-0.09625741326176927,-0.03275711010159807,-1.7686333656311035,-3.7964837551116943,-0.21676582098007202,-0.7919716835021973,0.11391749978065491,0.2829281687736511,0.12996679544448853,-0.40833598375320435,-0.10570638626813889,-0.04260120168328285,-1.6808299633937682,-3.1606774849653294,-0.16195922207211336,-0.5695891195459644,0.0812255735050511,0.1752076684087658,0.08643999028593687,-0.2451537752427092,-0.062382064700656874,-0.024363411581051958
4.793647527694702,0.4193450132146371,0.32230346945605726,-0.5651419429232885,-1.962281113411297,-0.7378999432997941,-0.6892898116132696,0.5922217856313677,0.23741795680943484,0.2878279459052677,-0.5245159794637227,0.005196480970735301,0.1293803654582211,-3.1475815773010254,-2.7752022743225098,-0.9335493445396423,-0.7999898791313171,0.7021980285644531,0.33375728130340576,0.29554662108421326,-0.594233512878418,-0.16465382277965546,0.16751815378665924,-2.8126916100717057,-2.229968509478741,-0.6740611142378125,-0.5817740034267684,0.5066250030171665,0.20713905928329884,0.18251164766775557,-0.362655360277513,-0.10036002186181907,0.08154647175860613
4.854115724563599,0.4051572802892546,0.3320937228426446,-1.4763274931539052,-1.3037775740655821,0.03381068969402434,-0.8809377508765025,0.3563544792125089,0.6761844581441254,0.002027285967435566,-0.2869623032087979,0.31893883870748124,-0.0034717775390519234,-0.5692159533500671,-1.9017282724380493,-0.7440875768661499,-0.6727167367935181,0.5866662859916687,0.25539180636405945,0.25531700253486633,-0.5522522330284119,0.03090943768620491,0.09920600056648254,-0.5742408189729895,-1.599438653408442,-0.5425096221637251,-0.4902074989293892,0.4274956436678754,0.16046310020934942,0.1598640441599365,-0.34011480304806624,0.016279501030191813,0.05215601545955477
4.90412712097168,0.040438929673912584,0.1730627220680861,-4.275398974527648,0.014410164369301648,0.249025363728885,-1.0437897106168257,0.19472789696713977,0.5102622215758044,0.6155053639231236,-0.2848301906096019,0.16926139840069387,0.03598227095928391,-4.357704162597656,-0.0756927877664566,0.23446276783943176,-1.0175540447235107,0.16269853711128235,0.5355432033538818,0.6476249098777771,-0.31575629115104675,0.16605450212955475,-0.03163773939013481,-3.7235404002408803,0.13027245282050348,0.16903761989724403,-0.7391192004977527,0.11963107871834075,0.3371182133781055,0.39398816335675824,-0.19400026132609288,0.104032879661806,-0.01644935799763337
4.9647603034973145,0.5362268558650676,0.4759516871157641,-1.29732579698107,-2.088039421881244,0.24845202238057842,-0.4819106625844347,0.43104533076481294,0.191374369086258,0.36240762179001135,-0.3076266565927715,0.18136067301991216,-0.06785921758976916,-3.594066858291626,-0.2890971004962921,0.47199952602386475,-0.9645159244537354,0.43863704800605774,0.368056058883667,0.41031819581985474,-0.25625479221343994,0.10279035568237305,0.13044703006744385,-3.0838918633716137,-0.08483341625320998,0.3416423293645958,-0.7019262020962282,0.3171332265966188,0.23254188271881673,0.258849993289332,-0.15840693863559882,0.06413999419522057,0.06360209197018586
